1614|,|623 328 256 339 455 380 728 91 488 12 197 856 328 538 473 382 363 145 424 389 693 582 330 19 363 754 562 693 48 328 328 693 380 172 320 350 363 842 698 785 504 149 338 245 521 177 415 381 693 700 243 395 176 
1615|,|623 328 697 355 382 842 482 698 382 363 145 424 389 679 693 703 842 85 121 494 504 149 607 416 300 186 177 415 381 693 843 361 435 39 585 825 435 445 825 361 601 433 624 556 313 102 487 691 657 374 698 521 483 415 502 693 20 229 1 380 136 655 363 67 556 55 425 66 432 449 177 346 381 693 48 410 328 105 259 174 415 832 452 14 
1616|,|623 328 501 582 91 382 842 698 382 417 693 506 330 265 388 420 771 494 676 14 177 572 116 527 432 825 381 693 623 328 5 697 698 149 338 266 14 856 177 415 381 693 453 537 698 646 161 257 213 169 299 693 358 478 136 363 399 698 53 129 66 432 449 177 415 261 381 87 380 172 809 200 380 654 439 591 834 66 56 180 345 414 256 514 569 367 113 256 
1617|,|777 204 374 649 313 66 432 449 693 440 328 697 661 19 363 842 224 504 224 801 177 415 106 340 381 693 380 172 200 393 50 714 698 54 823 593 138 351 761 693 657 305 654 809 618 282 654 556 698 432 449 125 834 809 343 809 654 556 698 832 47 522 79 514 569 231 614 102 138 
1618|,|623 328 636 72 493 3 149 266 547 691 693 48 328 160 380 419 789 773 698 785 134 504 338 266 833 415 106 521 381 693 333 380 172 200 737 320 794 693 556 698 823 34 138 90 351 675 657 305 654 809 618 282 300 654 276 698 432 449 693 380 230 809 343 809 654 556 848 832 47 693 482 514 569 231 614 34 138 
1619|,|852 328 328 380 172 171 823 693 473 796 569 231 768 770 34 693 566 380 834 809 538 809 654 556 698 832 47 701 504 328 357 789 779 21 309 261 758 372 809 155 328 357 659 698 125 779 415 14 459 
1620|,|48 328 521 305 461 204 226 281 494 504 769 779 521 177 10 611 328 778 461 578 204 549 728 832 122 
1621|,|48 328 697 661 380 834 832 419 693 380 343 809 380 654 556 158 613 313 66 47 693 256 552 811 569 231 113 256 693 290 151 852 852 676 328 320 39 754 818 445 445 421 492 496 521 177 415 381 
1622|,|48 328 697 661 19 363 809 575 328 380 172 320 19 363 439 48 328 545 784 585 374 100 698 149 338 266 177 415 381 265 533 380 172 737 599 835 693 815 314 809 343 458 809 654 614 832 47 
1623|,|623 328 839 355 582 382 399 400 478 359 698 506 237 439 569 758 422 801 14 177 415 381 809 433 624 805 660 548 446 446 142 435 520 727 693 506 330 380 498 289 54 823 
1624|,|623 328 697 809 355 698 338 266 521 177 565 381 693 380 172 809 49 654 750 380 834 66 56 842 693 256 514 569 231 113 256 693 777 582 734 464 328 740 809 305 461 204 439 411 204 399 698 162 498 289 177 318 415 381 
1625|,|668 514 256 398 53 569 612 349 460 463 623 34 138 693 548 39 260 421 693 538 121 661 698 266 437 14 578 278 838 177 585 381 693 380 172 200 614 470 290 693 256 514 569 231 113 0 
1626|,|48 328 105 842 698 494 504 45 290 103 690 381 693 623 697 538 355 91 400 290 486 455 579 750 488 12 591 487 693 842 698 79 266 273 121 231 182 81 
1627|,|48 328 697 661 19 363 842 698 785 504 493 734 266 177 292 106 521 381 4 380 172 403 200 737 532 693 748 698 54 777 138 351 761 693 657 305 221 809 618 282 300 295 247 698 432 449 380 834 809 343 809 654 493 698 832 47 693 256 81 569 231 614 34 138 
1628|,|623 328 697 661 842 255 494 504 149 266 437 14 177 415 381 693 852 328 160 355 582 91 341 842 339 698 644 194 455 439 514 266 145 621 424 389 
1629|,|48 36 473 582 459 698 494 504 832 290 103 718 569 381 693 833 328 697 755 355 548 661 698 338 266 177 415 106 521 162 693 380 172 809 380 477 419 834 66 91 56 273 730 693 510 514 404 569 151 256 
1630|,|777 380 12 574 439 464 818 453 537 162 498 289 313 66 832 122 693 110 526 440 439 777 440 333 9 0 693 10 851 636 439 284 328 290 380 256 64 851 389 107 785 414 369 691 493 296 655 
1631|,|277 393 498 289 399 217 698 525 449 776 415 832 14 40 439 106 521 381 693 349 696 691 200 737 593 50 386 605 290 693 842 698 750 703 767 
1632|,|623 328 355 661 842 807 758 779 500 449 177 415 652 832 14 381 693 830 290 575 548 160 491 445 39 240 412 711 693 550 453 99 842 698 338 202 266 521 177 68 257 693 596 502 667 221 824 834 487 746 693 380 172 809 380 654 66 313 180 330 693 256 270 569 699 113 256 693 623 328 328 380 172 437 857 47 693 380 654 696 121 834 66 56 345 783 693 256 132 569 600 231 113 256 
1633|,|810 212 483 291 808 246 266 521 127 415 502 693 380 172 809 380 654 439 380 834 60 56 180 13 693 67 256 569 231 113 49 
1634|,|524 429 382 374 328 382 392 307 386 426 426 693 426 776 532 138 842 693 246 697 382 394 852 11 597 355 143 382 146 132 416 335 779 321 177 381 
1635|,|101 697 382 582 717 397 455 693 132 373 488 494 12 591 487 786 48 328 545 784 856 610 809 107 765 809 328 380 172 457 19 363 809 554 571 769 158 524 374 842 698 221 326 504 785 423 775 338 266 521 177 415 381 693 700 766 261 837 
1636|,|725 328 258 697 661 174 698 335 338 408 177 415 319 521 381 693 104 493 149 408 321 177 381 517 852 328 697 413 355 85 623 582 628 363 397 455 
1637|,|852 355 697 491 338 266 511 647 177 415 822 487 693 794 829 698 521 177 415 213 169 374 506 466 
1638|,|48 153 697 105 19 363 328 380 172 320 19 842 698 521 177 415 454 381 693 700 243 395 176 693 48 328 740 204 296 623 229 697 204 399 842 698 162 498 289 631 415 381 
1639|,|494 96 760 177 795 415 832 644 503 693 235 110 209 152 443 12 
1640|,|623 328 419 571 256 685 353 623 683 697 538 661 19 363 648 48 328 545 568 374 698 33 72 338 266 439 338 266 521 177 174 539 381 183 700 395 176 693 623 328 53 380 172 603 391 693 264 59 569 231 556 483 313 66 641 138 
1641|,|24 91 382 698 548 449 693 380 527 842 698 369 691 502 
1642|,|852 538 52 698 548 39 445 421 395 818 421 742 41 697 14 177 264 381 693 453 96 698 521 155 10 213 169 80 285 815 693 380 834 294 813 562 343 556 698 432 449 
1643|,|380 172 349 614 470 651 693 380 834 809 343 809 654 832 47 220 256 569 697 614 34 138 693 582 739 812 834 177 415 14 
1644|,|778 328 545 523 856 374 322 671 414 195 8 213 266 521 177 288 693 700 243 395 176 693 380 172 200 737 556 698 499 726 470 290 347 693 380 834 809 343 809 86 682 47 693 266 514 569 231 614 151 693 55 704 328 740 204 439 504 328 305 461 69 399 14 177 415 724 
1645|,|852 328 443 145 117 537 852 328 538 117 842 698 504 149 266 477 693 380 172 200 92 225 380 834 567 343 809 654 242 698 432 449 
1646|,|624 328 501 582 265 478 162 792 498 289 842 698 145 758 422 629 415 62 701 381 693 852 231 697 540 439 545 856 743 842 756 447 290 338 266 473 415 3 14 137 696 380 172 809 380 834 692 363 380 842 698 25 600 338 266 177 415 14 381 
1647|,|838 313 627 93 333 779 5 693 69 109 200 737 556 698 44 449 693 623 328 303 494 91 354 380 728 672 488 12 197 623 328 538 261 145 372 424 389 693 452 582 717 382 766 370 115 
1648|,|526 48 209 514 473 582 249 494 504 141 290 103 718 569 702 479 481 658 150 380 343 654 28 656 698 14 177 415 381 677 42 
1649|,|623 538 800 728 550 647 23 306 693 623 328 528 582 382 478 160 64 779 437 177 415 832 14 381 
1650|,|623 328 380 834 809 343 654 809 160 822 680 447 285 654 65 508 243 842 558 691 415 832 14 574 380 834 809 80 809 38 290 160 342 545 693 256 514 569 231 614 34 138 217 693 48 328 697 204 809 411 45 809 830 204 439 654 59 204 101 728 832 122 
1651|,|346 48 328 697 538 661 265 315 836 839 494 646 108 338 816 521 67 415 381 693 700 243 37 395 176 693 623 328 598 784 856 97 374 698 493 116 266 521 177 415 381 693 700 243 759 261 512 827 
1652|,|852 328 245 112 338 266 381 45 415 502 693 229 56 689 556 698 313 326 382 363 432 
1653|,|380 240 647 169 7 488 493 304 693 588 355 98 265 478 647 169 
1654|,|623 331 791 113 399 400 478 201 573 338 437 521 177 415 153 693 399 698 750 767 381 309 453 537 698 785 358 787 160 493 338 266 14 177 415 308 439 78 477 693 623 328 380 834 343 372 47 
1655|,|852 328 697 661 698 493 266 521 177 836 381 689 700 132 759 842 693 852 328 305 427 461 204 809 409 262 204 115 411 70 399 698 177 415 832 14 
1656|,|48 585 328 697 661 854 380 834 832 47 693 380 343 809 326 556 698 313 66 832 47 693 256 514 569 231 256 693 623 538 661 489 648 842 698 785 414 66 338 31 14 177 415 381 
1657|,|627 328 356 557 693 256 514 38 553 582 442 623 333 693 852 328 328 380 172 320 19 815 290 160 338 266 521 177 415 381 472 517 243 395 476 
1658|,|506 330 623 538 582 91 400 362 151 14 177 415 381 693 821 324 842 698 477 17 300 687 777 716 48 808 740 204 439 411 79 204 399 842 698 14 177 415 381 
1659|,|296 172 200 737 470 693 380 136 363 399 556 698 313 66 432 738 177 415 503 693 290 342 247 256 349 698 569 811 755 404 177 415 294 648 380 172 809 380 654 806 380 834 296 56 180 345 693 256 594 731 569 231 113 
1660|,|852 328 538 382 439 48 328 355 123 698 494 504 382 327 514 693 382 229 56 91 400 556 698 793 66 432 644 264 591 487 
1661|,|623 355 661 38 380 834 832 47 119 852 538 582 734 296 400 478 578 378 146 52 14 177 415 381 
1662|,|852 810 102 783 48 328 740 136 549 832 44 122 693 48 328 545 564 856 374 195 181 445 380 200 812 328 380 642 172 809 19 282 520 419 571 769 256 524 374 842 698 494 724 785 414 493 654 266 177 415 521 381 693 700 45 76 528 
1663|,|623 328 697 582 91 610 842 698 149 434 266 477 300 177 415 381 693 623 853 357 789 842 698 369 381 
1664|,|623 328 107 287 592 842 698 17 641 733 769 779 14 177 415 175 693 433 624 660 548 265 446 446 88 188 224 830 290 693 512 486 548 39 435 818 39 39 421 421 693 700 132 7 608 693 667 221 328 380 172 54 823 693 717 128 569 160 113 256 760 610 328 204 439 852 328 305 461 802 698 14 177 415 381 
1665|,|637 240 160 380 439 48 365 666 545 784 479 374 205 149 266 521 278 415 381 693 380 288 834 582 717 832 47 
1666|,|623 328 142 461 204 399 842 698 641 769 779 177 415 274 14 381 806 129 328 545 784 584 374 698 323 449 521 262 415 381 
1667|,|852 328 597 400 439 305 461 204 803 190 728 233 122 693 623 328 158 382 730 779 521 173 478 468 
1668|,|623 328 380 172 832 648 693 852 857 545 784 856 374 439 107 380 374 842 698 688 134 203 266 128 177 381 693 830 290 176 754 51 421 643 446 505 421 421 693 624 660 548 520 754 361 156 270 693 700 48 7 608 693 20 453 187 698 285 227 521 580 177 415 213 169 80 693 667 221 605 380 172 54 71 34 138 693 256 514 569 231 463 623 34 138 
1669|,|328 357 220 238 160 732 399 698 145 758 422 369 319 691 693 800 380 623 328 698 372 338 266 521 177 415 381 693 700 132 7 
1670|,|48 328 740 806 852 328 305 851 280 357 698 177 415 832 14 246 693 48 328 545 784 856 132 698 149 338 266 177 415 106 521 9 
1671|,|510 428 378 91 354 538 661 793 320 145 758 422 521 177 415 381 68 193 399 698 494 504 149 14 177 415 381 439 160 338 414 300 177 415 381 693 380 172 638 809 380 654 439 380 834 66 56 180 345 184 693 256 514 340 231 113 256 693 91 382 809 733 344 204 403 698 348 223 326 432 449 
1672|,|623 328 538 79 717 380 834 832 202 256 293 569 231 113 256 693 813 328 380 172 698 521 552 14 781 693 380 172 200 567 532 50 693 556 698 34 138 351 761 693 380 172 200 67 171 470 177 223 657 305 654 809 618 282 300 810 556 698 432 449 6 369 380 135 809 343 809 703 556 509 330 832 355 693 256 514 231 614 34 138 
1673|,|852 328 538 582 91 400 321 698 411 779 177 415 49 832 215 339 693 800 711 243 385 235 693 623 138 283 461 204 829 777 809 284 642 305 0 461 772 12 458 837 852 328 777 382 809 284 740 752 423 400 809 623 328 357 478 822 550 328 458 809 411 204 398 12 458 809 697 382 667 186 284 328 538 808 382 842 356 494 504 30 363 426 343 693 582 699 345 84 298 326 473 453 537 162 822 289 673 405 
1674|,|91 382 525 569 231 562 317 48 221 201 160 380 619 789 439 206 328 501 661 698 351 504 338 329 521 177 415 693 700 243 145 7 
1675|,|8 313 627 93 333 820 693 358 380 172 626 737 556 698 432 449 693 623 328 262 582 91 400 698 338 266 477 481 326 
1676|,|195 320 206 209 672 6 404 693 368 328 26 355 38 582 455 177 647 832 381 453 537 833 478 162 498 48 289 832 786 693 78 477 
1677|,|439 328 380 172 171 856 823 20 256 92 234 231 171 34 693 380 857 834 332 343 809 654 556 824 832 698 47 328 355 582 221 91 399 400 478 359 698 206 338 8 289 177 415 381 
1678|,|777 440 582 809 620 328 740 204 809 305 461 204 439 411 204 399 842 698 162 498 130 177 415 381 693 721 698 852 308 74 582 91 382 140 400 827 155 820 272 14 177 415 381 
1679|,|852 328 186 380 172 750 703 488 749 168 538 661 698 542 266 14 639 415 502 644 380 172 200 737 295 698 313 66 432 449 693 256 514 569 426 113 256 693 91 399 509 494 187 477 300 381 
1680|,|623 682 439 852 267 661 754 834 758 698 314 335 266 286 177 
1681|,|48 545 784 856 374 698 758 449 521 177 415 381 194 799 8 313 627 333 779 55 238 358 380 172 200 737 556 698 432 449 
1682|,|48 328 380 809 380 612 532 50 438 476 52 693 256 514 569 809 256 693 380 680 30 832 577 402 690 
1683|,|623 697 582 135 380 247 154 592 149 210 266 439 838 177 381 
1684|,|695 107 380 226 398 12 187 66 557 693 172 809 380 837 629 380 834 313 623 66 217 
1685|,|91 382 809 733 777 204 556 698 313 760 594 449 693 48 328 460 834 809 344 380 654 822 50 67 832 47 693 256 514 569 231 573 256 
1686|,|623 328 19 172 836 262 710 187 66 571 653 693 852 483 291 367 374 842 698 160 493 338 102 177 415 106 120 381 693 700 95 395 57 693 358 380 136 185 399 675 391 432 449 693 380 831 308 442 737 614 470 651 182 689 380 834 809 343 809 279 614 81 66 402 47 809 402 690 693 183 514 145 117 
1687|,|46 328 411 204 458 842 698 8 164 514 381 693 623 328 563 305 172 447 489 767 266 14 177 381 
1688|,|666 328 357 56 357 789 399 328 368 698 149 266 369 359 381 693 852 380 85 661 403 489 266 177 415 106 521 381 424 500 132 843 7 
1689|,|492 356 852 817 56 180 345 693 380 834 809 343 809 556 467 385 432 449 693 623 449 538 661 842 160 338 266 14 521 278 838 88 415 381 
1690|,|730 382 363 614 678 693 48 328 240 355 809 328 380 172 320 19 363 439 239 328 545 784 856 374 203 698 785 504 348 338 327 490 177 415 106 832 381 47 243 408 395 176 
1691|,|852 328 85 380 172 300 320 842 698 149 266 356 521 177 381 115 720 145 7 693 623 328 473 399 851 522 587 672 488 12 
1692|,|380 172 809 380 3 654 809 380 834 614 313 66 470 651 693 623 626 697 538 382 488 12 563 487 
1693|,|623 328 328 380 356 478 487 391 693 256 193 63 738 231 556 698 569 474 34 138 693 753 567 551 647 529 169 447 267 488 12 
1694|,|852 328 443 399 721 453 67 537 439 418 328 117 348 698 494 207 149 577 477 693 48 328 545 784 856 698 149 576 266 177 92 415 106 772 521 763 
1695|,|328 545 784 480 856 198 380 698 335 338 266 521 191 415 374 693 309 75 132 273 7 700 142 358 380 498 289 779 556 698 432 449 158 381 700 380 172 200 737 771 50 693 281 698 54 823 34 138 351 761 693 657 305 654 805 843 300 654 556 432 619 693 268 834 809 721 290 809 654 55 698 832 256 514 569 231 614 34 138 693 623 328 697 538 521 488 12 591 235 
1696|,|742 134 764 414 851 622 381 852 165 545 784 856 84 338 437 300 177 415 693 700 345 70 285 266 437 836 521 177 415 381 705 290 160 548 361 435 438 807 51 297 693 667 221 380 172 54 823 648 623 328 697 538 382 677 829 177 664 
1697|,|48 328 305 720 204 809 740 663 173 399 698 162 644 289 177 502 381 349 693 623 328 355 809 661 511 338 266 453 415 106 521 381 
1698|,|545 784 851 636 439 284 328 380 530 851 636 698 785 414 369 691 493 655 319 693 852 328 355 264 582 91 382 399 253 400 581 578 378 779 792 177 274 415 832 14 381 693 447 256 566 66 664 231 113 256 
1699|,|371 134 764 414 617 622 381 302 627 852 328 545 294 784 856 698 338 266 437 14 177 415 693 700 243 285 266 738 437 177 415 106 667 381 693 290 323 548 361 435 438 807 51 240 711 693 221 194 328 380 546 54 693 623 328 328 380 172 268 391 693 256 514 163 572 556 698 679 66 34 138 
1700|,|48 328 328 380 239 172 320 842 167 785 414 486 493 131 338 266 177 415 417 521 381 321 693 700 132 261 7 693 852 538 382 529 265 363 514 408 256 426 693 698 313 66 298 138 693 426 776 453 537 831 289 70 405 
1701|,|852 328 538 661 809 48 328 380 172 12 187 842 698 14 177 415 822 381 693 48 33 328 176 126 172 440 823 487 391 693 654 439 380 834 126 698 169 66 139 432 449 557 693 256 514 569 783 475 746 623 34 
1702|,|623 328 839 338 266 14 177 415 381 693 700 132 145 7 693 20 590 698 145 758 422 14 177 415 381 693 733 485 556 698 432 449 
1703|,|623 328 697 582 162 498 289 832 122 265 856 828 144 335 14 206 415 381 693 623 160 436 380 698 338 266 145 758 422 521 415 381 
1704|,|8 603 627 93 773 333 5 693 358 380 172 737 556 698 432 449 693 643 640 305 461 204 53 399 698 661 561 486 381 
1705|,|692 56 522 380 617 779 59 437 585 832 290 461 852 328 668 382 842 698 693 259 727 
1706|,|332 430 786 355 582 265 478 678 498 383 169 405 693 852 328 357 589 357 789 399 191 299 842 698 595 266 277 855 
1707|,|623 328 256 91 354 685 728 307 488 12 197 623 328 538 382 498 363 446 424 249 693 582 717 382 540 448 199 161 690 827 328 321 355 408 409 478 162 498 289 169 33 693 38 582 177 415 832 743 14 
1708|,|623 89 255 784 456 374 698 338 266 177 415 106 660 381 693 135 380 172 809 742 654 439 380 834 66 56 832 786 47 237 514 569 231 113 693 623 212 273 162 498 289 286 405 
1709|,|623 293 851 596 493 338 266 369 691 693 852 855 27 516 355 65 19 363 436 698 338 266 14 809 262 278 838 177 36 477 381 700 506 395 176 693 91 478 698 477 300 
1710|,|284 328 545 784 856 374 693 483 291 808 99 504 493 338 266 286 177 415 381 327 693 91 382 382 363 776 231 562 214 
1711|,|328 328 380 172 809 852 569 538 501 661 698 493 493 338 266 521 177 415 609 381 693 48 328 740 204 439 693 204 726 842 698 177 14 51 381 
1712|,|515 328 380 172 6 50 470 504 343 175 287 693 256 514 569 231 113 256 693 623 328 538 661 846 160 338 266 177 415 832 14 381 693 667 221 380 834 200 550 835 328 343 8 325 514 266 177 415 832 14 381 
1713|,|732 328 740 724 439 305 461 204 77 728 832 122 693 623 328 697 355 661 290 338 266 177 415 106 521 442 718 693 700 243 511 7 
1714|,|852 278 501 681 415 842 698 11 266 14 177 415 381 693 750 82 754 807 156 270 693 453 537 842 698 177 415 106 676 693 48 328 305 461 204 809 104 204 411 204 333 399 183 698 705 415 832 14 381 
1715|,|91 382 382 363 385 432 449 693 48 328 538 661 698 338 266 14 521 278 838 132 578 52 694 
1716|,|852 328 357 471 357 789 274 592 481 110 698 493 338 266 369 691 381 693 852 159 545 833 856 374 338 661 177 644 106 521 381 
1717|,|91 380 488 338 591 686 197 670 355 382 145 424 389 693 399 400 478 698 125 779 177 415 399 832 14 381 693 91 399 785 414 477 821 693 623 328 538 382 809 590 382 141 31 382 809 411 382 809 788 305 461 382 709 363 424 389 386 256 426 
